onset	duration	trial_type	value	sample
0.005	0	ojos cerrados	65	1
118.64	0	discontinuity	2	23728
118.64	0	discontinuity	2	23728
144.37	0	ojos abiertos	66	28874
160.445	0	ojos cerrados	65	32089
177.025	0	ojos abiertos	66	35405
194.05	0	ojos cerrados	65	38810
212.47	0	ojos abiertos	66	42494
231.05	0	ojos cerrados	65	46210
248.655	0	ojos abiertos	66	49731
270.01	0	ojos cerrados	65	54002
274.24	0	hiperventilacion 1	67	54848
341.23	0	hiperventilacion 2	68	68246
402.495	0	hiperventilacion 3	69	80499
461.69	0	hiperventilacion 4	74	92338
518.02	0	recuperacion	70	103604
610.205	0	fotoestimulacion	71	122041
610.225	0	photic stimulation	5	122045
611.225	0	photic stimulation	5	122245
612.225	0	photic stimulation	5	122445
613.225	0	photic stimulation	5	122645
614.225	0	photic stimulation	5	122845
616.725	0	photic stimulation	5	123345
617.225	0	photic stimulation	5	123445
617.725	0	photic stimulation	5	123545
618.225	0	photic stimulation	5	123645
618.725	0	photic stimulation	5	123745
619.225	0	photic stimulation	5	123845
619.725	0	photic stimulation	5	123945
620.225	0	photic stimulation	5	124045
620.725	0	photic stimulation	5	124145
621.225	0	photic stimulation	5	124245
623.475	0	photic stimulation	5	124695
623.725	0	photic stimulation	5	124745
623.975	0	photic stimulation	5	124795
624.225	0	photic stimulation	5	124845
624.475	0	photic stimulation	5	124895
624.725	0	photic stimulation	5	124945
624.975	0	photic stimulation	5	124995
625.225	0	photic stimulation	5	125045
625.475	0	photic stimulation	5	125095
625.725	0	photic stimulation	5	125145
625.975	0	photic stimulation	5	125195
626.225	0	photic stimulation	5	125245
626.475	0	photic stimulation	5	125295
626.725	0	photic stimulation	5	125345
626.975	0	photic stimulation	5	125395
627.225	0	photic stimulation	5	125445
627.475	0	photic stimulation	5	125495
627.725	0	photic stimulation	5	125545
627.975	0	photic stimulation	5	125595
628.225	0	photic stimulation	5	125645
630.39	0	photic stimulation	5	126078
630.56	0	photic stimulation	5	126112
630.725	0	photic stimulation	5	126145
630.89	0	photic stimulation	5	126178
631.06	0	photic stimulation	5	126212
631.225	0	photic stimulation	5	126245
631.39	0	photic stimulation	5	126278
631.56	0	photic stimulation	5	126312
631.725	0	photic stimulation	5	126345
631.89	0	photic stimulation	5	126378
632.06	0	photic stimulation	5	126412
632.225	0	photic stimulation	5	126445
632.39	0	photic stimulation	5	126478
632.56	0	photic stimulation	5	126512
632.725	0	photic stimulation	5	126545
632.89	0	photic stimulation	5	126578
633.06	0	photic stimulation	5	126612
633.225	0	photic stimulation	5	126645
633.39	0	photic stimulation	5	126678
633.56	0	photic stimulation	5	126712
633.725	0	photic stimulation	5	126745
633.89	0	photic stimulation	5	126778
634.06	0	photic stimulation	5	126812
634.225	0	photic stimulation	5	126845
634.39	0	photic stimulation	5	126878
634.56	0	photic stimulation	5	126912
634.725	0	photic stimulation	5	126945
634.89	0	photic stimulation	5	126978
635.06	0	photic stimulation	5	127012
635.225	0	photic stimulation	5	127045
637.35	0	photic stimulation	5	127470
637.475	0	photic stimulation	5	127495
637.6	0	photic stimulation	5	127520
637.725	0	photic stimulation	5	127545
637.85	0	photic stimulation	5	127570
637.975	0	photic stimulation	5	127595
638.1	0	photic stimulation	5	127620
638.225	0	photic stimulation	5	127645
638.35	0	photic stimulation	5	127670
638.475	0	photic stimulation	5	127695
638.6	0	photic stimulation	5	127720
638.725	0	photic stimulation	5	127745
638.85	0	photic stimulation	5	127770
638.975	0	photic stimulation	5	127795
639.1	0	photic stimulation	5	127820
639.225	0	photic stimulation	5	127845
639.35	0	photic stimulation	5	127870
639.475	0	photic stimulation	5	127895
639.6	0	photic stimulation	5	127920
639.725	0	photic stimulation	5	127945
639.85	0	photic stimulation	5	127970
639.975	0	photic stimulation	5	127995
640.1	0	photic stimulation	5	128020
640.225	0	photic stimulation	5	128045
640.35	0	photic stimulation	5	128070
640.475	0	photic stimulation	5	128095
640.6	0	photic stimulation	5	128120
640.725	0	photic stimulation	5	128145
640.85	0	photic stimulation	5	128170
640.975	0	photic stimulation	5	128195
641.1	0	photic stimulation	5	128220
641.225	0	photic stimulation	5	128245
641.35	0	photic stimulation	5	128270
641.475	0	photic stimulation	5	128295
641.6	0	photic stimulation	5	128320
641.725	0	photic stimulation	5	128345
641.85	0	photic stimulation	5	128370
641.975	0	photic stimulation	5	128395
642.1	0	photic stimulation	5	128420
642.225	0	photic stimulation	5	128445
644.325	0	photic stimulation	5	128865
644.425	0	photic stimulation	5	128885
644.525	0	photic stimulation	5	128905
644.625	0	photic stimulation	5	128925
644.725	0	photic stimulation	5	128945
644.825	0	photic stimulation	5	128965
644.925	0	photic stimulation	5	128985
645.025	0	photic stimulation	5	129005
645.125	0	photic stimulation	5	129025
645.225	0	photic stimulation	5	129045
645.325	0	photic stimulation	5	129065
645.425	0	photic stimulation	5	129085
645.525	0	photic stimulation	5	129105
645.625	0	photic stimulation	5	129125
645.725	0	photic stimulation	5	129145
645.825	0	photic stimulation	5	129165
645.925	0	photic stimulation	5	129185
646.025	0	photic stimulation	5	129205
646.125	0	photic stimulation	5	129225
646.225	0	photic stimulation	5	129245
646.325	0	photic stimulation	5	129265
646.425	0	photic stimulation	5	129285
646.525	0	photic stimulation	5	129305
646.625	0	photic stimulation	5	129325
646.725	0	photic stimulation	5	129345
646.825	0	photic stimulation	5	129365
646.925	0	photic stimulation	5	129385
647.025	0	photic stimulation	5	129405
647.125	0	photic stimulation	5	129425
647.225	0	photic stimulation	5	129445
647.325	0	photic stimulation	5	129465
647.425	0	photic stimulation	5	129485
647.525	0	photic stimulation	5	129505
647.625	0	photic stimulation	5	129525
647.725	0	photic stimulation	5	129545
647.825	0	photic stimulation	5	129565
647.925	0	photic stimulation	5	129585
648.025	0	photic stimulation	5	129605
648.125	0	photic stimulation	5	129625
648.225	0	photic stimulation	5	129645
648.325	0	photic stimulation	5	129665
648.425	0	photic stimulation	5	129685
648.525	0	photic stimulation	5	129705
648.625	0	photic stimulation	5	129725
648.725	0	photic stimulation	5	129745
648.825	0	photic stimulation	5	129765
648.925	0	photic stimulation	5	129785
649.025	0	photic stimulation	5	129805
649.125	0	photic stimulation	5	129825
649.225	0	photic stimulation	5	129845
651.31	0	photic stimulation	5	130262
651.39	0	photic stimulation	5	130278
651.475	0	photic stimulation	5	130295
651.56	0	photic stimulation	5	130312
651.64	0	photic stimulation	5	130328
651.725	0	photic stimulation	5	130345
651.81	0	photic stimulation	5	130362
651.89	0	photic stimulation	5	130378
651.975	0	photic stimulation	5	130395
652.06	0	photic stimulation	5	130412
652.14	0	photic stimulation	5	130428
652.225	0	photic stimulation	5	130445
652.31	0	photic stimulation	5	130462
652.39	0	photic stimulation	5	130478
652.475	0	photic stimulation	5	130495
652.56	0	photic stimulation	5	130512
652.64	0	photic stimulation	5	130528
652.725	0	photic stimulation	5	130545
652.81	0	photic stimulation	5	130562
